Title,Date,Time,Location,Address,Price,Lat,Long,Image,About
Fem Com // MONDAYS // Feb 26-April 1,"Monday, February 26",7 - 9pm CST,The Lincoln Lodge,"2040 North Milwaukee Avenue Chicago, IL 60647",230,41.92049089,-87.6905087,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F453236029%2F473884159203%2F1%2Foriginal.20210901-170222?w=940&auto=format%2Ccompress&q=75&sharp=10&rect=831%2C450%2C5302%2C2651&s=fd08fb9b9f03ee3ea07d0e74566e4a9c,"Fem Com is a beginners foundation course that strives to give prospective female performers the confidence and skills they need to begin a career in stand-up comedy. Students will spend five weeks in a supportive all-female environment while learning the fundamentals necessary to write and perform stand-up.

The course is founded on the comedy principles of the critically acclaimed Lincoln Lodge, a national leader in cultivating and developing new comedy talent.

The weekly 2-hour sessions of this course will focus on:

Joke structure

Development of material

Finding an attitude and persona

Connecting with an audience

Creating a cohesive set

The class requires no previous stand-up comedy or writing experience and culminates with a live performance of the five minutes of material developed in class."
Standup Seminary,"Saturday, March 2",2 - 4pm CST,The Lincoln Lodge,"2040 North Milwaukee Avenue Chicago, IL 60647",230,41.92049089,-87.6905087,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F465489629%2F473884159203%2F1%2Foriginal.20210908-205311?w=940&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C6912%2C3456&s=acf516e1d44b9d942c4d41f8ee7832e6,"The Lincoln Lodge has created The Stand-Up Seminary - a beginners foundation course that strives to give prospective performers the confidence and skills they need to begin a career in standup comedy or just have some fun trying a new experience! The 5 week course is founded on the comedy principles of the critically acclaimed Lincoln Lodge, a national leader in cultivating and developing new comedy talent.

The class requires no previous stand up comedy or writing experience and culminates with a live performance of the material developed in class.

The weekly 2 hour sessions of this course will focus on:

Joke structure

Development of material

Finding an attitude and persona

Connecting with an audience

Creating a cohesive set"
Winter Wellness Workshops in Chicago,"Saturday, February 24",8am - 3pm CST,Artifact Events,"4325 N Ravenswood Chicago, IL 60642",80,41.9656803,-87.67277699,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F673434419%2F467658520669%2F1%2Foriginal.20240112-181828?w=940&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=c8a33db09f7d28649f9404480847affc,"We've done fitness, we've done meditation, we've done networking. You have asked for more workshops and intentional space to reflect and move, so now we are doing it!



STRENGTH IN THE CITY is proud to announce our first festival geared towards low impact movements, connecting with oneself, and more than anything, collaborative workshops to bring you masterclasses for the ages.



This January, kick off your new year with all or one of the workshops that speaks to you to lighting your soul on fire.



GENERAL INFO:

__ Date: Saturday, February 24th, 2024

__ Event Hours: 8am - 3pm

__ Age requirement: All ages are welcome, over 18 will likely be most intersted

__ Location: Artifact Events, 4325 Ravenswood Ave. Chicago, IL

__ Parking details - Street parking"
2024 Chicago Brewsology,"Saturday, March 2",6 - 11pm CST,"Museum of Science and Industry, Chicago","5700 South Lake Shore Drive Chicago, IL 60637",90,41.79318139,-87.58306427,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F622693349%2F3069275580%2F1%2Foriginal.20211119-212255?w=940&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C258%2C2654%2C1327&s=e8c8050e991fa167095638b78054a9e1,"The Chicago Beer Festival presents the Brewsology Beer Festival, taking place at the Museum of Science and Industry for a one of a kind experience -- a night at the museum!

The event will feature over 60 breweries sampling their seasonal beers with access throughout the museum. General admission will be 8pm to 11pm, early admission will be 7pm to 11pm (in addition to the added hour), and VIP admission will be from 6pm to 11pm (includes two additional hours, limited release beers and $30 in food credit). Tickets will not be sold at the door and tickets are non refundable."